user_id,total_logons,after_hours_logons,weekend_logons,failed_logons,total_emails,emails_with_attachments,external_emails,total_http,suspicious_http,total_file,exe_zip_files,after_hours_file_ops,total_device,num_distinct_pcs,unique_http_domains,unique_external_recipients,total_email_megabytes,label
AAE0190,692,0,0,0,4711,953,1854,49478,5298,0,0,0,0,1,187,633,134.87441730499268,0
AAF0535,328,0,0,0,480,187,147,4878,146,357,15,0,688,1,98,102,13.914826393127441,1
AAF0791,692,0,0,0,3012,0,1645,32870,2518,0,0,0,0,1,253,650,86.05479717254639,0
AAL0706,692,0,0,0,336,71,153,3460,95,0,0,0,0,1,168,98,9.55798053741455,0
AAM0658,458,233,2,0,659,275,265,6498,168,31,1,31,13,1,117,153,18.78848648071289,1
AAN0823,692,0,0,0,339,78,143,3450,158,0,0,0,0,1,104,112,9.631367683410645,0
AAS0442,136,0,0,0,145,65,47,1450,134,0,0,0,0,1,55,39,4.20201301574707,0
AAV0450,692,0,0,0,336,67,140,3460,99,0,0,0,0,1,106,102,9.645663261413574,0
AAW0353,692,0,0,0,1000,0,441,10034,452,0,0,0,0,1,95,249,28.24783706665039,0
ABC0174,829,0,126,0,4239,465,2006,48095,3359,589,39,0,1276,1,216,893,120.66783237457275,1
ABC0253,963,0,0,0,3015,351,1252,32680,1962,0,0,0,0,1,167,519,87.02427864074707,0
ABH0663,692,0,0,0,1006,104,465,10034,457,0,0,0,0,1,164,263,28.144302368164062,0
ABM0845,1002,0,0,0,340,37,173,3460,83,0,0,0,0,2,145,104,9.551151275634766,0
ABN0239,959,0,0,0,3023,602,1144,32870,2297,0,0,0,0,1,175,484,86.53067111968994,0
ACC0042,2724,1300,0,0,3676,1113,1444,39336,4931,0,0,0,0,618,182,548,105.24752902984619,0
ACV0812,1279,484,13,0,3040,949,743,31140,573,0,0,0,0,2,124,347,86.99970817565918,0
ADC0391,968,0,0,0,3057,1208,1031,32870,1711,0,0,0,0,1,159,441,87.3834810256958,0
ADD0846,692,0,0,0,333,76,129,3460,142,0,0,0,0,1,104,88,9.763971328735352,0
ADF0397,692,0,0,0,3038,312,1406,32870,673,0,0,0,0,1,209,595,86.1576919555664,0
AES0827,692,0,0,0,336,0,171,3450,136,0,0,0,0,1,198,114,9.545622825622559,0
AGB0186,692,0,0,0,1003,0,327,10034,1352,0,0,0,0,1,110,193,28.567138671875,0
AGB0643,692,346,0,0,1012,198,500,10034,242,0,0,0,0,1,177,287,29.21688461303711,0
AHC0142,1197,0,100,0,3382,1002,1292,36670,2774,0,0,0,0,3,166,360,97.37170124053955,0
AHD0848,1162,0,87,0,376,126,116,3820,138,199,13,0,299,22,99,92,10.688533782958984,0
AHG0634,465,162,0,0,463,146,259,4740,261,0,0,0,0,2,172,160,13.564132690429688,0
AHM0410,1183,0,9,0,3063,917,814,33440,4771,2198,130,0,782,3,63,410,87.50971221923828,0
AIB0948,1207,0,0,0,328,39,130,3460,190,1669,95,0,5963,34,131,94,9.415931701660156,0
AIH0675,692,0,0,0,2994,626,1223,32775,2096,0,0,0,0,1,157,508,85.7252368927002,0
AIM0627,692,0,0,0,5009,0,1849,55890,5677,0,0,0,0,1,194,822,143.23182582855225,0
AIP0394,1025,49,8,0,3044,892,1170,32775,2825,0,0,0,0,1,195,484,87.72603702545166,0
AIP0982,1000,0,0,0,3328,988,1104,34500,2191,6182,343,0,729,2,86,417,94.75235652923584,0
AIS0405,692,0,0,0,2995,606,1397,32870,1839,0,0,0,0,1,235,632,84.76848602294922,0
AJC0840,692,0,0,0,364,45,157,3460,184,0,0,0,0,1,92,112,10.670318603515625,0
AJD0074,1202,0,118,0,3781,1192,1664,44118,2568,515,17,0,294,2,163,545,108.60926723480225,0
AJF0370,3267,1428,142,0,3927,1199,1927,42445,1774,11053,643,1810,8502,661,235,793,113.63113403320312,0
AJH0175,810,83,7,0,4976,529,2055,52938,7819,236,14,0,317,1,136,933,143.37019062042236,0
AJL0462,1034,56,6,0,338,102,129,3114,71,0,0,0,0,1,96,84,9.684638977050781,0
AJN0607,1177,0,0,0,5022,2034,2173,56052,5333,820,56,0,2061,2,171,948,142.49330520629883,0
AJP0723,692,0,0,0,337,0,155,3460,102,0,0,0,0,1,94,95,9.6988525390625,0
AJR0319,1258,0,279,0,6434,1949,2347,72252,5537,0,0,0,0,1,153,1057,185.91285037994385,0
AJR0932,398,6,1,0,1709,0,616,18527,408,47,1,39,38,1,175,271,48.923428535461426,1
AKC0924,692,0,0,0,3047,617,1240,32870,3179,0,0,0,0,1,140,501,87.01996421813965,0
AKF0709,692,0,0,0,331,0,181,3460,298,0,0,0,0,1,143,118,9.261306762695312,0
AKH0758,692,0,0,0,1008,204,294,10005,1116,0,0,0,0,1,71,166,29.170522689819336,0
AKK0329,692,0,0,0,1011,406,569,10034,814,0,0,0,0,1,223,304,28.905238151550293,0
AKR0057,662,0,0,0,2459,256,908,26463,1005,540,40,0,966,13,177,397,70.49276924133301,1
AKW0167,692,0,0,0,3685,376,1474,39444,2040,0,0,0,0,1,169,677,105.75967979431152,0
ALB0892,470,0,116,0,680,83,187,6815,3,0,0,0,0,1,83,115,19.42383575439453,0
ALC0788,692,0,0,0,1004,400,456,10034,736,0,0,0,0,1,192,250,29.078594207763672,0
ALD0529,968,0,0,0,993,317,424,9976,672,0,0,0,0,1,134,221,28.68001365661621,0
ALD0544,692,0,0,0,2971,1183,1169,32775,2624,0,0,0,0,1,133,457,85.20833778381348,0
ALH0402,692,0,0,0,3039,606,1153,32870,1597,0,0,0,0,1,150,502,86.3900556564331,0
AMD0077,692,0,0,0,5984,1233,2290,65740,3005,0,0,0,0,1,163,887,169.6878833770752,0
AMH0464,692,0,0,0,337,67,126,3460,38,0,0,0,0,1,85,88,9.4549560546875,0
AMH0794,692,0,0,0,2957,618,676,32870,3930,0,0,0,0,1,112,309,84.57607936859131,0
AMJ0297,692,0,0,0,330,0,124,3460,157,0,0,0,0,1,126,87,9.642023086547852,0
AMM0014,692,0,0,0,6029,0,2815,65740,2123,0,0,0,0,1,239,960,173.11508083343506,0
AMR0318,1013,30,5,0,4974,502,1274,56052,7389,230,20,0,281,1,134,529,142.87586402893066,0
AMR0400,692,0,0,0,2987,0,1155,32870,1559,0,0,0,0,1,172,481,84.94502449035645,0
AMV0036,692,0,0,0,4711,0,2150,49478,3159,0,0,0,0,1,232,834,133.9241132736206,0
AMW0392,1254,0,275,0,3956,398,1542,40500,2609,0,0,0,0,1,208,658,112.77106666564941,0
ANM0123,82,0,0,0,270,103,143,2850,162,47,2,0,57,2,103,80,7.696866989135742,0
ANP0555,692,0,0,0,3009,0,1169,32870,3011,0,0,0,0,1,155,488,86.04558563232422,0
ANT0430,1022,0,0,0,3003,1205,921,32870,467,0,0,0,0,3,112,404,85.37037754058838,0
AOB0019,692,0,0,0,3638,409,1013,39444,740,0,0,0,0,1,101,391,103.71828842163086,0
AOK0844,1186,28,331,0,370,109,136,3830,178,1321,86,3,809,15,123,82,10.884531021118164,0
AOS0987,1149,0,0,0,3017,857,1398,31140,1569,0,0,0,0,3,194,343,86.23566627502441,0
APG0307,692,0,0,0,330,73,108,3460,139,0,0,0,0,1,135,82,9.222782135009766,0
AQD0820,692,346,0,0,3018,594,1245,32870,2301,0,0,0,0,1,181,518,87.4882173538208,0
ARA0252,963,0,0,0,2981,1222,1262,32870,4040,0,0,0,0,1,155,533,84.92275428771973,0
ARB0834,422,0,0,0,207,49,116,2110,59,0,0,0,0,1,121,85,5.860075950622559,0
ARB0881,692,0,0,0,1016,386,465,10034,567,0,0,0,0,1,135,243,28.773792266845703,0
ARD0509,724,0,0,0,994,304,250,10380,298,0,0,0,0,3,82,152,28.996740341186523,0
ARL0034,692,0,0,0,4670,946,1836,49478,3658,0,0,0,0,1,125,727,133.962082862854,0
ASB0796,530,0,0,0,2298,484,972,25175,3282,0,0,0,0,1,196,403,66.38301277160645,0
ASD0577,692,0,0,0,329,0,184,3450,119,0,0,0,0,1,182,127,9.490785598754883,0
ASG0048,692,0,0,0,3631,1475,1438,39444,2451,0,0,0,0,1,178,374,103.84821796417236,0
ASG0692,692,0,0,0,2990,304,1254,32870,988,0,0,0,0,1,169,542,84.7112512588501,0
ASL0378,966,0,0,0,2992,625,934,32870,2150,0,0,0,0,1,103,396,86.06913948059082,0
ASM0575,967,0,0,0,330,130,132,3450,85,0,0,0,0,1,115,87,9.418869018554688,0
ASS0206,692,0,0,0,4660,0,2062,49335,1835,0,0,0,0,1,165,779,132.97730922698975,0
ASS0517,961,0,0,0,1011,304,292,10034,648,0,0,0,0,1,89,156,29.556011199951172,0
ASV0946,956,0,0,0,331,138,130,3450,187,0,0,0,0,1,103,93,9.724884986877441,0
ATE0869,1427,17,391,0,7519,2298,3334,74205,6965,522,29,0,419,4,222,1431,214.7876796722412,0
ATF0274,692,0,0,0,3019,922,1437,32870,1422,0,0,0,0,1,197,617,85.26621055603027,0
ATP0662,1245,106,84,0,5103,2009,2294,53339,2650,1273,70,0,784,2,198,964,145.37917613983154,0
AVM0947,750,0,0,0,337,40,104,3114,179,7701,460,0,5984,30,52,78,9.816761016845703,0
AWM0764,692,0,0,0,1003,108,499,10034,1037,0,0,0,0,1,170,267,28.650083541870117,0
BAH0875,930,133,14,0,5386,556,1673,56052,6039,0,0,0,0,3,132,735,154.77852153778076,0
BAJ0654,776,375,0,0,986,290,305,10034,411,2919,163,158,279,42,63,182,28.13758659362793,0
BAK0964,692,0,0,0,340,74,95,3460,148,0,0,0,0,1,81,70,9.877927780151367,0
BAL0044,3146,1358,4,0,3696,1116,1568,41379,7214,2900,178,1517,2258,628,209,657,106.06686115264893,0
BAM0611,957,0,0,0,5016,1517,1480,56052,7249,0,0,0,0,1,141,664,143.30493354797363,0
BAM0636,692,346,0,0,1001,100,312,10005,1479,0,0,0,0,1,72,182,28.503016471862793,0
BBG0325,1011,0,0,0,5032,1517,2095,56052,3865,349,16,0,729,2,174,961,142.68142986297607,0
BBH0810,692,346,0,0,3035,0,1187,32870,1044,0,0,0,0,1,173,530,87.71868896484375,0
BBS0039,1326,654,0,0,1679,343,797,17878,1743,1,1,0,4,385,185,367,47.642300605773926,1
BBS0422,996,109,139,0,3487,1047,1012,37525,398,499,25,1,305,3,103,468,99.3244104385376,0
BCB0679,938,0,0,0,2439,997,1208,26695,968,0,0,0,0,3,230,529,69.92607116699219,0
BCM0653,692,346,0,0,1021,108,539,10034,310,0,0,0,0,1,204,278,29.38532066345215,0
BCR0581,1110,0,0,0,329,132,124,3460,90,0,0,0,0,3,123,94,9.391900062561035,0
BDB0453,800,81,3,0,338,0,140,3460,178,0,0,0,0,1,127,93,9.455145835876465,0
BDI0533,1378,0,305,0,1302,385,581,13530,274,2458,138,0,1840,2,188,305,36.977999687194824,0
BDV0168,340,8,0,0,2427,511,952,26733,3685,36,1,32,32,1,146,470,69.585693359375,1
BEC0505,692,0,0,0,5019,1524,1989,52938,2978,0,0,0,0,1,152,873,143.5960054397583,0
BEH0615,1096,0,4,0,5123,1528,1425,57024,6941,268,18,0,780,22,113,645,147.0755958557129,0
BER0314,692,0,0,0,4963,518,2065,56052,3502,0,0,0,0,1,210,827,143.11979579925537,0
BHC0665,926,0,0,0,2973,1183,886,32775,2587,0,0,0,0,3,118,424,85.75360870361328,0
BHW0458,692,0,0,0,333,74,133,3460,107,0,0,0,0,1,141,100,9.82022762298584,0
BIH0745,296,7,0,0,2087,835,1188,23329,1221,41,2,40,22,1,253,562,59.210296630859375,1
BIS0247,1056,74,14,0,2984,303,1144,31140,2207,418,28,0,232,1,161,487,85.95193767547607,0
BJH0354,692,0,0,0,4727,0,1092,49478,2316,0,0,0,0,1,107,483,134.6466579437256,0
BJH0811,692,346,0,0,3038,0,1431,32870,1311,0,0,0,0,1,248,599,86.62874126434326,0
BJM0111,884,89,68,0,1082,348,326,10672,277,7841,456,38,5821,1,98,165,30.834014892578125,0
BJP0134,966,0,0,0,338,103,134,3460,239,8072,419,0,5940,6,106,93,9.77462100982666,0
BJW0619,692,0,0,0,4973,516,1878,56052,3356,0,0,0,0,1,127,837,141.6239824295044,0
BKW0374,2716,1281,0,0,3612,708,1339,39388,1711,0,0,0,0,620,140,592,103.54111194610596,0
BLB0114,1109,0,0,0,3016,1242,1222,31140,1566,0,0,0,0,2,154,535,86.46370601654053,0
BLL0929,692,0,0,0,2981,605,1189,32870,1716,0,0,0,0,1,209,522,85.44509696960449,0
BLS0678,571,7,0,0,1729,708,706,19097,2251,5,0,5,8,1,198,312,49.08605766296387,1
BMC0547,692,0,0,0,3034,0,1435,32870,2323,0,0,0,0,1,208,615,87.6616039276123,0
BMG0917,1005,29,6,0,3039,331,886,34600,4225,7692,451,24,5955,1,116,401,86.45954895019531,0
BMM0112,692,0,0,0,1013,209,413,10034,480,0,0,0,0,1,100,222,28.905244827270508,0
BMS0877,252,0,0,0,1786,700,573,20412,2474,0,0,0,0,1,101,300,50.8682861328125,0
BMT0528,744,0,0,0,1010,396,381,10034,1055,1903,121,0,1420,2,119,204,29.095532417297363,0
BNG0237,955,0,0,0,3008,1208,823,32870,1754,0,0,0,0,1,74,367,85.73448181152344,0
BNR0965,962,0,0,0,333,134,150,3460,162,0,0,0,0,1,154,102,9.318368911743164,0
BQS0525,112,0,32,0,142,44,51,1323,36,57,1,0,782,8,87,42,4.022069931030273,0
BRB0355,1552,0,346,0,4389,1302,1289,45500,3491,712,46,0,1792,3,120,586,125.56289386749268,0
BRM0995,1015,357,0,0,3044,922,1227,34600,1498,590,33,67,5932,4,169,469,86.06582927703857,0
BRS0734,220,0,34,0,1497,423,413,17820,528,1845,101,0,256,1,92,198,42.181068420410156,0
BSA0431,692,0,0,0,3044,299,1586,32870,794,0,0,0,0,1,212,681,87.0473985671997,0
BSB0990,692,0,0,0,3015,621,939,32870,1605,0,0,0,0,1,157,371,86.01266193389893,0
BSH0445,692,0,0,0,3043,602,1207,32870,833,0,0,0,0,1,126,549,85.94973278045654,0
BSS0369,1924,807,360,0,2300,216,841,28561,3773,2295,133,913,5472,504,147,385,66.63826370239258,1
BSS0463,728,0,0,0,335,132,130,3460,105,0,0,0,0,2,110,91,9.793424606323242,0
BTL0226,647,8,0,0,1862,568,728,20238,1868,4,0,4,16,20,146,334,53.419310569763184,1
BTL0722,692,0,0,0,334,71,179,3460,166,0,0,0,0,1,160,120,9.437895774841309,0
BTN0061,1132,0,0,0,3031,1207,940,32870,1434,0,0,0,0,17,131,422,87.35825729370117,0
BTR0403,1114,0,0,0,3003,294,1436,32870,1140,520,42,0,756,21,208,616,85.40469551086426,0
BTS0011,692,0,0,0,5930,1214,2094,65740,1177,0,0,0,0,1,136,769,168.93646907806396,0
BTW0005,932,0,0,0,8950,3593,4008,98610,7582,0,0,0,0,2,250,1292,256.4962730407715,0
BVC0790,1585,73,320,0,3768,1139,1668,41135,862,975,57,9,1749,3,151,762,106.57256412506104,0
BVN0514,236,0,0,0,327,43,79,3190,47,0,0,0,0,2,71,59,9.338506698608398,0
BWH0813,692,346,0,0,3035,1205,1089,32870,2918,0,0,0,0,1,149,474,87.42018795013428,0
BWP0202,1335,129,16,0,3663,1118,1481,39444,3068,627,41,10,257,2,145,401,104.18032264709473,0
BXJ0010,692,0,0,0,6058,0,2418,65740,5945,0,0,0,0,1,141,948,172.6811761856079,0
BYP0070,476,0,0,0,2060,0,733,22610,2181,0,0,0,0,1,158,327,59.00553226470947,0
CAA0612,959,0,0,0,5372,1627,2032,58820,2738,641,35,0,254,1,126,881,153.36201286315918,0
CAB0388,956,0,0,0,2946,1142,1232,32775,2399,0,0,0,0,1,129,538,83.50462436676025,0
CAB0614,1112,0,0,0,5335,1620,2466,56052,4929,931,50,0,733,15,198,1061,153.06750297546387,0
CAC0889,120,0,0,0,170,17,82,1740,5,0,0,0,0,1,70,59,4.839781761169434,0
CAH0936,567,11,0,0,1512,465,635,17202,468,42,3,38,25,19,185,302,43.50177574157715,1
CAM0102,692,0,0,0,3038,0,1039,32870,2611,0,0,0,0,1,157,461,87.1037073135376,0
CAM0681,959,0,0,0,3033,907,1179,34600,4409,759,42,0,717,1,149,490,86.98217391967773,0
CAN0842,692,0,0,0,338,0,169,3460,58,0,0,0,0,1,138,103,9.793519020080566,0
CAS0507,1201,14,1,0,1003,293,565,10005,358,6290,374,24,759,3,211,301,29.126975059509277,0
CBB0365,3256,1367,0,0,3690,770,957,39444,1502,0,0,0,0,634,86,455,106.10799980163574,0
CBG0398,692,0,0,0,3019,612,1406,32870,612,0,0,0,0,1,210,636,86.93562698364258,0
CBG0490,692,0,0,0,5029,1018,2015,56052,9212,0,0,0,0,1,136,877,142.32920932769775,0
CCA0046,1608,754,0,0,2157,637,616,22744,2750,1678,122,852,1511,447,104,295,61.12862014770508,1
CCC0393,692,0,0,0,3056,299,1187,32870,1116,0,0,0,0,1,215,532,87.90310382843018,0
CCH0182,692,0,0,0,1012,400,396,10034,1038,0,0,0,0,1,107,227,29.076281547546387,0
CCH0685,1007,0,0,0,3049,1236,1103,32870,1382,0,0,0,0,2,185,500,86.40663528442383,0
CCL0068,576,0,0,0,2521,491,942,27464,3251,630,30,0,1262,1,171,399,72.41171169281006,1
CCM0136,997,0,0,0,334,109,117,3096,72,137,9,0,239,2,106,88,9.610871315002441,0
CCM0467,692,0,0,0,335,67,109,3460,43,0,0,0,0,1,65,81,9.414131164550781,0
CCM0855,692,0,0,0,5114,510,2314,56052,4252,0,0,0,0,1,213,1015,146.62798690795898,0
CCR0863,692,0,0,0,5096,0,2665,56052,6949,0,0,0,0,1,238,1142,146.04049491882324,0
CCW0031,692,0,0,0,4717,968,1893,49478,3127,0,0,0,0,1,132,789,134.90129947662354,0
CCW0524,692,0,0,0,1009,194,382,10005,431,0,0,0,0,1,93,219,28.665339469909668,0
CEB0210,692,0,0,0,4610,890,1828,49335,1614,0,0,0,0,1,162,724,131.3487148284912,0
CEJ0109,636,0,0,0,2751,0,1035,30330,37,679,47,0,1274,1,134,459,78.8908338546753,1
CEL0561,961,0,0,0,3001,613,1307,32775,1300,0,0,0,0,1,213,546,85.88934135437012,0
CFG0959,874,0,0,0,338,136,103,3460,171,0,0,0,0,2,40,84,9.8245849609375,0
CFM0767,1096,62,4,0,1005,106,367,10034,1350,778,49,0,745,7,98,211,28.311365127563477,0
CFW0264,120,0,0,0,524,0,210,5700,366,0,0,0,0,1,108,107,14.976852416992188,0
CGA0629,692,0,0,0,5046,0,1462,56052,6625,0,0,0,0,1,137,667,145.13557529449463,0
CGB0637,956,346,0,0,1020,321,510,10034,454,2333,121,212,2155,1,179,277,28.79256534576416,0
CGF0337,692,0,0,0,1012,0,405,10034,1384,0,0,0,0,1,148,220,29.175477027893066,0
CHG0146,692,0,0,0,4648,939,2323,49478,2264,0,0,0,0,1,244,725,133.44286632537842,0
CHM0821,1221,16,0,0,338,118,143,3460,112,1228,74,0,733,3,102,102,9.763322830200195,0
CIG0052,692,0,0,0,3689,383,1406,39444,1708,0,0,0,0,1,180,506,105.73867321014404,0
CIM0271,997,0,0,0,2991,878,796,32870,502,1552,90,0,1442,3,99,359,85.06192398071289,0
CIM0926,460,0,0,0,2004,182,817,21755,3783,0,0,0,0,2,128,373,57.05634880065918,0
CJC0494,692,0,0,0,5031,1009,1420,56052,5846,0,0,0,0,1,133,655,143.4482078552246,0
CJF0802,1100,71,10,0,3030,910,971,34600,4254,0,0,0,0,2,128,452,87.07980632781982,0
CJG0470,692,0,0,0,337,0,84,3460,12,0,0,0,0,1,73,69,9.556264877319336,0
CJH0702,692,0,0,0,337,0,123,3460,197,0,0,0,0,1,73,92,9.897571563720703,0
CJK0200,692,0,0,0,3674,0,1341,39444,2441,0,0,0,0,1,150,364,104.55877304077148,0
CJM0138,692,0,0,0,326,136,98,3460,143,0,0,0,0,1,75,75,9.184983253479004,0
CJM0521,928,0,226,0,1334,125,531,13427,682,0,0,0,0,1,112,285,37.78923225402832,0
CJP0952,1034,18,3,0,335,104,140,3460,164,0,0,0,0,2,79,90,9.905179977416992,0
CJV0286,963,0,0,0,1006,411,352,10034,555,0,0,0,0,1,143,177,28.46821117401123,0
CKB0427,692,0,0,0,3029,655,1320,32870,475,0,0,0,0,1,174,567,85.73227977752686,0
CKB0482,692,0,0,0,5036,0,2467,56052,2605,0,0,0,0,1,238,1062,144.5440273284912,0
CKD0680,692,0,0,0,3045,596,1233,32870,2903,0,0,0,0,1,161,524,86.11687278747559,0
CKH0144,692,0,0,0,3015,1188,1086,32775,989,0,0,0,0,1,121,305,86.27061462402344,0
CKP0721,692,0,0,0,337,0,152,3460,206,0,0,0,0,1,123,98,9.80279541015625,0
CLB0774,848,99,17,0,1000,297,482,10034,711,7246,414,122,5966,1,177,262,29.213290214538574,0
CLD0894,692,0,0,0,1011,0,391,10034,1122,0,0,0,0,1,151,225,29.205596923828125,0
CLF0852,1196,0,0,0,4988,1993,2437,56052,2797,0,0,0,0,3,259,1047,143.8531093597412,0
CLH0703,692,0,0,0,332,36,161,3460,186,0,0,0,0,1,150,108,9.741536140441895,0
CLS0296,692,0,0,0,336,0,111,3460,176,0,0,0,0,1,86,83,9.52779769897461,0
CMB0912,1378,0,220,0,5723,1690,2622,60489,1535,0,0,0,0,46,251,1122,164.05711936950684,0
CMM0487,692,0,0,0,5005,0,2565,55890,4913,0,0,0,0,1,242,1166,143.75638389587402,0
CMS0454,692,0,0,0,336,73,82,3450,121,0,0,0,0,1,62,65,9.626054763793945,0
CMW0783,692,0,0,0,996,0,414,10034,1310,0,0,0,0,1,119,223,28.710530281066895,0
CNB0900,692,0,0,0,1007,0,403,10005,1106,0,0,0,0,1,98,210,29.216490745544434,0
CNE0352,692,0,0,0,5950,637,2015,65740,1319,0,0,0,0,1,68,877,169.417818069458,0
CNM0800,692,0,0,0,2994,1149,797,32870,2632,0,0,0,0,1,82,365,84.5061902999878,0
COF0120,596,302,10,0,2554,736,789,29754,821,0,0,0,0,1,125,302,73.42237758636475,0
COM0321,692,0,0,0,5016,0,2161,56052,4164,0,0,0,0,1,223,914,143.65239238739014,0
CPG0322,1006,0,0,0,5012,1510,2025,52938,4772,337,19,0,258,35,130,912,142.73563957214355,0
CQH0701,963,0,0,0,334,107,181,3460,180,243,15,0,271,1,157,119,9.644786834716797,0
CQH0730,692,0,0,0,5068,497,1259,56052,1415,0,0,0,0,1,97,563,145.01325035095215,0
CQW0652,654,327,0,0,974,0,375,9603,381,696,37,46,1330,1,156,196,28.25135040283203,1
CRD0624,100,9,0,0,638,73,262,7290,654,0,0,0,0,1,131,158,18.36578941345215,0
CRK0916,997,29,9,0,3363,358,1390,32870,3007,0,0,0,0,1,175,571,95.89679336547852,0
CRO0027,1009,12,4,0,3037,942,1222,34600,1316,0,0,0,0,3,136,299,87.23946952819824,0
CRP0456,692,0,0,0,335,135,114,3460,110,0,0,0,0,1,106,75,9.633097648620605,0
CSB0080,692,0,0,0,3715,0,1717,39444,3776,0,0,0,0,1,215,700,106.36870765686035,0
CSC0217,934,434,0,0,1158,0,518,12885,1683,1,1,0,4,289,180,249,32.908066749572754,1
CSH0626,1294,101,142,0,5340,1594,1969,63990,8244,0,0,0,0,3,126,856,152.6798276901245,0
CSJ0340,692,0,0,0,1017,199,486,10034,1232,0,0,0,0,1,133,256,29.600802421569824,0
CSL0949,692,0,0,0,338,0,157,3460,348,0,0,0,0,1,146,102,9.477511405944824,0
CSP0197,1208,0,0,0,3676,1136,1460,39444,1450,0,0,0,0,2,180,453,105.36582660675049,0
CTA0020,1010,0,0,0,3640,1085,1574,37368,1262,606,28,0,5942,4,171,581,103.99710750579834,0
CTR0341,1604,176,447,0,1467,451,456,14239,1889,0,0,0,0,3,99,251,42.05383014678955,0
CTR0697,963,6,0,0,334,109,150,3460,204,0,0,0,0,1,104,114,9.197211265563965,0
CTW0500,692,0,0,0,4974,1971,2125,56052,2103,0,0,0,0,1,196,965,142.70799255371094,0
CUD0795,692,0,0,0,3023,1217,1088,32870,3544,0,0,0,0,1,155,438,86.88121891021729,0
CWB0065,1188,0,0,0,2985,901,1242,32775,1712,0,0,0,0,2,214,472,84.8571605682373,0
CWR0502,1122,0,0,0,4677,1382,2004,56052,2589,765,43,0,694,2,214,892,133.68202114105225,0
CXC0336,692,0,0,0,1000,208,299,10005,1359,0,0,0,0,1,78,165,28.575855255126953,0
CYA0506,210,0,0,0,301,0,107,3045,121,0,0,0,0,1,109,66,8.656569480895996,0
DAG0558,692,0,0,0,2983,576,1414,32870,1096,0,0,0,0,1,210,589,85.11689949035645,0
DAL0673,993,0,0,0,3008,907,1217,34500,1954,352,22,0,661,3,150,534,85.43290710449219,0
DAR0885,116,10,33,0,109,36,53,1073,87,0,0,0,0,5,131,42,3.011052131652832,0
DBB0384,692,0,0,0,3001,301,1111,32870,1070,8543,465,0,5932,1,130,481,86.93430805206299,0
DBG0261,692,0,0,0,3011,599,949,32870,2043,0,0,0,0,1,86,413,86.58507442474365,0
DBS0235,748,0,0,0,3034,319,1602,32870,3004,0,0,0,0,29,257,638,86.63411521911621,0
DBW0483,691,0,0,0,5068,1004,1464,56052,10468,0,0,0,0,1,119,658,145.5825138092041,0
DCC0160,692,0,0,0,6027,1252,1622,65740,2171,0,0,0,0,1,105,589,171.67553043365479,0
DCH0843,588,5,2,0,281,57,124,2891,87,38,2,27,46,1,121,71,7.892599105834961,1
DDA0476,692,0,0,0,5045,1046,1792,56052,2628,0,0,0,0,1,158,825,144.03409576416016,0
DDM0579,692,0,0,0,337,0,140,3460,192,0,0,0,0,1,103,87,9.73353385925293,0
