user_id,top_feature_1,top_feature_2,top_feature_3
FKB0163,total_file,emails_with_attachments,overall_suspicious_ratio
FKK0055,total_device,suspicious_file_ratio,exe_zip_files
FLM0213,total_file,total_logons,overall_suspicious_ratio
FMG0527,total_device,total_logons,total_file
FOB0756,total_device,emails_with_attachments,exe_zip_files
FPC0954,overall_suspicious_ratio,total_file,emails_with_attachments
FQA0854,total_file,total_logons,total_http
FRB0023,total_file,attachment_ratio,total_logons
FRL0511,total_file,attachment_ratio,emails_with_attachments
FRR0832,total_file,attachment_ratio,overall_suspicious_ratio
FSB0399,total_logons,total_file,emails_with_attachments
FSC0601,total_device,total_logons,suspicious_file_ratio
FTM0406,total_device,total_logons,total_file
FUM0015,total_file,attachment_ratio,total_logons
FWM0707,total_file,attachment_ratio,exe_zip_files
FXF0957,total_file,overall_suspicious_ratio,total_logons
GAF0060,total_file,attachment_ratio,total_logons
GAF0570,total_file,overall_suspicious_ratio,exe_zip_files
GBM0603,total_logons,total_file,exe_zip_files
GCC0744,total_file,emails_with_attachments,suspicious_http
GCC0945,total_file,overall_suspicious_ratio,total_logons
GCG0951,total_file,suspicious_http_ratio,exe_zip_files
GCL0016,total_device,suspicious_file_ratio,total_http
GCR0554,total_file,emails_with_attachments,exfiltration_intensity
GCS0518,overall_suspicious_ratio,total_file,emails_with_attachments
GCS0571,total_device,suspicious_file_ratio,overall_suspicious_ratio
GDF0704,total_file,attachment_ratio,exe_zip_files
GHH0288,total_device,after_hours_logons,emails_with_attachments
GHL0460,total_device,total_logons,total_file
GJD0298,attachment_ratio,total_file,total_logons
GJT0386,total_file,emails_with_attachments,total_logons
GKO0078,total_device,exfiltration_intensity,suspicious_file_ratio
GLR0975,total_file,overall_suspicious_ratio,suspicious_http_ratio
GMF0738,total_file,emails_with_attachments,suspicious_http
GNS0178,total_device,after_hours_logons,suspicious_http_ratio
GNZ0953,attachment_ratio,total_file,exe_zip_files
GOK0238,total_logons,total_file,total_emails
GQF0659,after_hours_logons,total_file,after_hours_ratio
GQP0743,total_file,attachment_ratio,total_logons
GRC0145,total_file,attachment_ratio,total_logons
GRM0868,total_file,emails_with_attachments,total_http
GTD0116,after_hours_logons,total_file,emails_with_attachments
GTD0219,total_device,after_hours_logons,after_hours_ratio
GTD0898,overall_suspicious_ratio,total_file,emails_with_attachments
GZB0469,overall_suspicious_ratio,total_file,total_logons
GZC0735,total_device,suspicious_file_ratio,exe_zip_files
HAC0282,overall_suspicious_ratio,total_file,total_suspicious_flags
HAD0246,total_device,after_hours_logons,total_http
HAH0248,total_file,emails_with_attachments,exfiltration_intensity
HAH0760,total_device,suspicious_file_ratio,emails_with_attachments
HAM0985,total_file,emails_with_attachments,exfiltration_intensity
HAV0121,after_hours_logons,overall_suspicious_ratio,total_file
HBB0056,total_file,emails_with_attachments,total_logons
HBO0413,total_device,total_logons,attachment_ratio
HCC0344,attachment_ratio,total_file,emails_with_attachments
HCL0113,overall_suspicious_ratio,total_file,emails_with_attachments
HCL0651,total_device,emails_with_attachments,device_action_ratio
HCM0267,total_device,device_action_ratio,total_logons
HCS0003,total_device,suspicious_file_ratio,total_logons
HCV0478,total_file,exe_zip_files,total_http
HCW0419,total_file,attachment_ratio,exe_zip_files
HDD0789,total_file,total_logons,total_http
HDD0806,after_hours_logons,total_file,emails_with_attachments
HDH0928,total_device,overall_suspicious_ratio,suspicious_file_ratio
HDJ0446,overall_suspicious_ratio,total_file,total_logons
HDL0748,total_file,emails_with_attachments,total_http
HDS0367,total_device,after_hours_logons,after_hours_ratio
HFB0347,total_device,total_logons,attachment_ratio
HGG0240,total_file,emails_with_attachments,exfiltration_intensity
HGH0595,overall_suspicious_ratio,total_file,emails_with_attachments
HGN0287,total_file,total_logons,exe_zip_files
HIA0414,total_file,emails_with_attachments,total_logons
HIW0536,total_file,emails_with_attachments,suspicious_http
HJA0018,attachment_ratio,total_file,overall_suspicious_ratio
HJB0742,total_device,total_file,after_hours_logons
HJS0072,total_device,total_emails,total_file
HKB0418,total_logons,total_file,emails_with_attachments
HKF0831,total_file,attachment_ratio,total_logons
HKI0171,total_file,total_logons,attachment_ratio
HKR0628,exfiltration_intensity,total_file,exe_zip_files
HLH0512,total_file,overall_suspicious_ratio,emails_with_attachments
HLM0933,total_file,overall_suspicious_ratio,emails_with_attachments
HMM0108,total_device,exe_zip_files,total_file
HMW0713,total_file,total_logons,exfiltration_intensity
HOB0994,after_hours_logons,total_file,emails_with_attachments
HPH0075,total_device,device_action_ratio,total_http
HPM0986,total_file,emails_with_attachments,total_http
HPR0585,attachment_ratio,total_file,exe_zip_files
HRB0351,total_device,suspicious_http,device_action_ratio
HRD0635,total_logons,after_hours_logons,total_emails
HRL0540,total_device,after_hours_ratio,overall_suspicious_ratio
HRW0550,total_file,overall_suspicious_ratio,emails_with_attachments
HSB0196,total_device,after_hours_logons,device_action_ratio
HSD0457,overall_suspicious_ratio,total_file,total_logons
HSG0818,after_hours_logons,total_file,emails_with_attachments
HSP0290,total_file,overall_suspicious_ratio,total_logons
HTF0641,after_hours_logons,attachment_ratio,total_file
HTH0007,total_file,suspicious_http_ratio,exe_zip_files
HVB0037,total_file,overall_suspicious_ratio,emails_with_attachments
HVF0067,total_device,suspicious_file_ratio,device_action_ratio
HWH0646,after_hours_logons,total_file,emails_with_attachments
HWM0342,total_file,suspicious_http_ratio,exe_zip_files
HWW0436,total_device,after_hours_logons,exfiltration_intensity
HWY0038,after_hours_logons,total_file,after_hours_ratio
HXL0968,total_device,total_logons,total_emails
IAR0694,total_file,attachment_ratio,exe_zip_files
IAT0263,total_logons,total_file,overall_suspicious_ratio
IBB0359,after_hours_logons,total_device,after_hours_ratio
IBB0696,total_device,suspicious_file_ratio,emails_with_attachments
IBM0671,total_device,exe_zip_files,exfiltration_intensity
IBP0883,after_hours_logons,total_file,emails_with_attachments
IBS0836,total_device,after_hours_logons,exe_zip_files
ICH0294,total_device,emails_with_attachments,device_action_ratio
ICS0956,total_logons,total_emails,total_file
IDO0176,total_file,emails_with_attachments,total_http
IEB0153,total_file,emails_with_attachments,total_emails
IHK0841,total_file,overall_suspicious_ratio,emails_with_attachments
IIA0092,total_file,emails_with_attachments,exfiltration_intensity
IIL0513,total_file,emails_with_attachments,total_emails
IIW0249,total_device,emails_with_attachments,suspicious_file_ratio
IJM0139,overall_suspicious_ratio,total_file,emails_with_attachments
IJM0444,total_device,after_hours_logons,exfiltration_intensity
IJM0776,total_device,total_logons,suspicious_file_ratio
IJR0825,total_file,attachment_ratio,total_logons
IJW0851,total_file,emails_with_attachments,total_http
IKP0472,total_device,emails_with_attachments,device_action_ratio
IKR0401,total_device,total_logons,suspicious_file_ratio
ILC0838,overall_suspicious_ratio,total_file,total_logons
ILH0958,total_device,emails_with_attachments,exfiltration_intensity
ILJ0526,total_device,emails_with_attachments,suspicious_file_ratio
ILR0304,total_file,overall_suspicious_ratio,total_logons
IMB0481,total_file,overall_suspicious_ratio,total_logons
IMG0320,total_file,total_logons,total_http
IMP0530,total_file,emails_with_attachments,total_logons
IRM0931,total_device,after_hours_logons,exfiltration_intensity
IRT0491,total_file,total_logons,total_http
IUB0565,total_device,total_logons,exe_zip_files
IUY0279,attachment_ratio,total_file,exe_zip_files
IWM0816,after_hours_logons,total_file,exe_zip_files
IYB0918,total_file,emails_with_attachments,exfiltration_intensity
JAD0609,total_file,attachment_ratio,exe_zip_files
JAJ0849,after_hours_logons,total_file,overall_suspicious_ratio
JAM0382,total_file,emails_with_attachments,exfiltration_intensity
JAV0361,after_hours_logons,total_file,after_hours_ratio
JBD0616,total_device,overall_suspicious_ratio,suspicious_http_ratio
JBM0350,after_hours_logons,total_file,emails_with_attachments
JCC0225,after_hours_logons,emails_with_attachments,total_file
JCG0316,total_device,overall_suspicious_ratio,suspicious_file_ratio
JCR0172,total_device,suspicious_file_ratio,exe_zip_files
JCR0289,overall_suspicious_ratio,total_file,total_logons
JCR0770,total_file,emails_with_attachments,attachment_ratio
JCR0921,total_file,emails_with_attachments,exfiltration_intensity
JCV0245,total_file,emails_with_attachments,exfiltration_intensity
JCW0858,total_file,emails_with_attachments,exfiltration_intensity
JDB0169,total_device,emails_with_attachments,attachment_ratio
JDC0030,total_device,suspicious_file_ratio,total_http
JDF0593,total_device,suspicious_file_ratio,exe_zip_files
JER0404,overall_suspicious_ratio,total_file,emails_with_attachments
JFC0557,total_device,suspicious_file_ratio,device_action_ratio
JFC0757,total_file,suspicious_http_ratio,emails_with_attachments
JGM0934,total_file,attachment_ratio,exe_zip_files
JGT0221,total_device,after_hours_logons,total_file
JHP0583,total_device,device_action_ratio,emails_with_attachments
JIG0128,total_file,overall_suspicious_ratio,emails_with_attachments
JIM0095,emails_with_attachments,total_file,exfiltration_intensity
JJB0127,total_file,emails_with_attachments,exe_zip_files
JJB0700,attachment_ratio,total_file,exe_zip_files
JJH0292,total_file,overall_suspicious_ratio,exe_zip_files
JJH0613,total_device,suspicious_file_ratio,total_http
JJM0203,total_device,total_logons,exe_zip_files
JKB0126,overall_suspicious_ratio,total_file,total_logons
JKF0465,total_file,overall_suspicious_ratio,exe_zip_files
JKJ0698,total_file,overall_suspicious_ratio,exe_zip_files
JKM0303,total_file,suspicious_http_ratio,total_logons
JLM0364,total_device,after_hours_logons,total_file
JLW0053,overall_suspicious_ratio,total_file,total_http
JMB0308,total_device,total_logons,total_file
JMC0925,after_hours_logons,total_file,attachment_ratio
JMD0520,total_device,suspicious_file_ratio,emails_with_attachments
JMH0543,total_logons,total_file,emails_with_attachments
JMK0099,total_device,exe_zip_files,suspicious_file_ratio
JML0909,total_file,emails_with_attachments,attachment_ratio
JMW0638,after_hours_logons,total_file,emails_with_attachments
JNA0559,overall_suspicious_ratio,total_file,total_logons
JNJ0556,total_device,total_logons,device_action_ratio
JOL0024,total_file,emails_with_attachments,exfiltration_intensity
JOM0750,overall_suspicious_ratio,total_file,total_http
JPA0667,total_file,attachment_ratio,total_logons
JPW0741,total_file,emails_with_attachments,suspicious_http
JRF0835,overall_suspicious_ratio,total_file,total_logons
JRG0207,total_device,total_logons,total_file
JRH0455,overall_suspicious_ratio,attachment_ratio,total_file
JRL0574,total_file,overall_suspicious_ratio,emails_with_attachments
JRS0362,after_hours_logons,emails_with_attachments,total_file
JSA0775,total_file,emails_with_attachments,attachment_ratio
JSH0330,total_file,suspicious_http_ratio,attachment_ratio
JTM0223,total_device,after_hours_logons,total_file
JTS0389,total_device,emails_with_attachments,suspicious_file_ratio
JXH0493,total_file,overall_suspicious_ratio,emails_with_attachments
JZD0888,overall_suspicious_ratio,total_file,emails_with_attachments
KAC0124,overall_suspicious_ratio,total_file,emails_with_attachments
KAL0395,overall_suspicious_ratio,total_file,total_suspicious_flags
KAT0270,total_file,attachment_ratio,total_logons
KAT0489,total_file,attachment_ratio,total_logons
KBB0189,total_file,suspicious_http,exe_zip_files
KBC0054,overall_suspicious_ratio,total_file,emails_with_attachments
KBG0549,total_device,suspicious_file_ratio,exfiltration_intensity
KBL0260,total_file,overall_suspicious_ratio,emails_with_attachments
KBP0008,total_file,exe_zip_files,total_http
KBS0874,total_file,attachment_ratio,exe_zip_files
KCB0815,after_hours_logons,total_file,emails_with_attachments
KCF0045,after_hours_logons,total_file,after_hours_ratio
KCO0122,total_device,after_hours_logons,after_hours_ratio
KCS0173,total_device,suspicious_http_ratio,total_http
KDS0349,total_file,overall_suspicious_ratio,emails_with_attachments
KDT0346,total_file,emails_with_attachments,suspicious_http_ratio
KES0729,total_file,overall_suspicious_ratio,total_http
KJA0152,total_file,overall_suspicious_ratio,emails_with_attachments
KJG0910,total_file,emails_with_attachments,total_logons
KJJ0293,total_device,exe_zip_files,device_action_ratio
KJM0887,attachment_ratio,total_file,emails_with_attachments
KJP0371,after_hours_logons,total_file,after_hours_ratio
KJS0618,total_file,total_logons,total_http
KJW0416,overall_suspicious_ratio,total_file,emails_with_attachments
KKC0683,overall_suspicious_ratio,total_file,emails_with_attachments
KKS0119,total_file,attachment_ratio,exe_zip_files
KKW0879,total_device,overall_suspicious_ratio,emails_with_attachments
KLH0596,total_device,total_logons,after_hours_logons
KLM0639,after_hours_logons,total_file,after_hours_ratio
KMB0922,total_device,exfiltration_intensity,after_hours_logons
KMS0657,after_hours_logons,overall_suspicious_ratio,total_file
KMW0545,total_device,exe_zip_files,suspicious_file_ratio
KNB0022,total_file,emails_with_attachments,exfiltration_intensity
KNG0672,total_logons,total_file,emails_with_attachments
KNW0644,after_hours_logons,total_file,emails_with_attachments
KPC0073,total_device,total_logons,total_file
KPP0452,total_file,overall_suspicious_ratio,total_logons
KPR0497,total_file,attachment_ratio,exe_zip_files
KQC0708,overall_suspicious_ratio,total_file,emails_with_attachments
KQS0415,total_file,emails_with_attachments,exfiltration_intensity
KRG0158,total_file,overall_suspicious_ratio,total_logons
KRL0062,overall_suspicious_ratio,total_file,emails_with_attachments
KRL0501,total_device,total_logons,total_file
KRM0541,total_file,emails_with_attachments,exfiltration_intensity
KRV0372,after_hours_logons,total_file,after_hours_ratio
KSH0569,total_file,attachment_ratio,total_logons
KSP0357,after_hours_logons,emails_with_attachments,total_file
KSP0966,total_file,suspicious_http_ratio,emails_with_attachments
KTG0091,total_file,emails_with_attachments,exfiltration_intensity
KVS0425,total_file,overall_suspicious_ratio,emails_with_attachments
KVT0028,total_file,emails_with_attachments,exfiltration_intensity
KWC0004,overall_suspicious_ratio,total_file,total_logons
KWE0082,total_device,attachment_ratio,suspicious_file_ratio
LAF0991,after_hours_logons,total_file,attachment_ratio
LAM0911,total_file,suspicious_http_ratio,exe_zip_files
LAP0338,total_file,attachment_ratio,suspicious_http_ratio
LBC0356,after_hours_logons,total_file,attachment_ratio
LBF0214,total_device,suspicious_file_ratio,exfiltration_intensity
LBH0942,total_device,emails_with_attachments,total_http
LCB0664,total_device,suspicious_file_ratio,exe_zip_files
LCC0819,total_device,total_logons,total_file
LCD0622,total_file,emails_with_attachments,suspicious_http
LDB0090,total_file,overall_suspicious_ratio,emails_with_attachments
LDD0560,after_hours_logons,total_file,exe_zip_files
LDG0459,total_device,overall_suspicious_ratio,exe_zip_files
LDM0587,overall_suspicious_ratio,total_file,total_logons
LEM0605,total_file,total_logons,total_http
LFS0071,total_file,emails_with_attachments,suspicious_http_ratio
LHB0606,total_file,emails_with_attachments,exe_zip_files
LHB0967,total_file,overall_suspicious_ratio,emails_with_attachments
LHL0309,total_file,total_logons,total_http
LHN0151,total_file,total_emails,emails_with_attachments
LIM0674,total_device,after_hours_logons,exe_zip_files
LJB0826,total_file,overall_suspicious_ratio,total_logons
LJJ0905,attachment_ratio,total_file,emails_with_attachments
LJR0523,total_device,total_logons,total_file
LJT0817,total_device,after_hours_logons,exfiltration_intensity
LLV0602,total_file,emails_with_attachments,exfiltration_intensity
LMF0980,total_file,attachment_ratio,suspicious_http_ratio
LNR0656,after_hours_logons,total_file,after_hours_ratio
LNS0989,total_file,attachment_ratio,exe_zip_files
LOF0311,total_file,total_logons,total_http
LOM0086,total_logons,total_device,emails_with_attachments
LPC0492,total_file,total_http,exe_zip_files
LPH0572,total_file,overall_suspicious_ratio,exe_zip_files
LQC0479,total_device,total_logons,total_file
LQP0508,total_file,overall_suspicious_ratio,emails_with_attachments
LRR0148,total_device,device_action_ratio,total_http
LRW0970,attachment_ratio,total_file,total_logons
LTS0860,total_file,emails_with_attachments,suspicious_http
LUR0896,after_hours_logons,total_file,exe_zip_files
MAD0496,attachment_ratio,total_file,total_emails
MAD0753,total_file,total_logons,total_http
MAE0331,total_file,emails_with_attachments,suspicious_http_ratio
MAH0149,total_file,attachment_ratio,exe_zip_files
MAH0864,total_file,total_logons,total_http
MAR0955,total_device,total_logons,total_file
MAS0025,total_device,total_logons,total_file
MAW0166,total_file,emails_with_attachments,total_http
MBG0438,total_logons,total_file,overall_suspicious_ratio
MBJ0312,total_device,total_http,suspicious_http_ratio
MBR0724,total_file,suspicious_http_ratio,emails_with_attachments
MBW0809,after_hours_logons,total_emails,total_file
MCD0125,total_device,total_logons,emails_with_attachments
MCF0327,total_file,emails_with_attachments,total_http
MCF0600,total_device,total_logons,total_file
MCJ0324,total_file,total_logons,total_http
MCS0035,overall_suspicious_ratio,total_file,emails_with_attachments
MCT0720,total_file,suspicious_http_ratio,emails_with_attachments
MDH0580,total_device,total_logons,total_emails
MDH0686,total_file,total_http,exe_zip_files
MDM0625,total_device,emails_with_attachments,suspicious_http_ratio
MDM0976,total_file,overall_suspicious_ratio,emails_with_attachments
MES0407,total_file,attachment_ratio,total_logons
MFV0897,overall_suspicious_ratio,total_file,emails_with_attachments
MGS0974,total_device,suspicious_file_ratio,total_http
MHA0798,total_file,emails_with_attachments,suspicious_http_ratio
MHG0244,total_file,emails_with_attachments,suspicious_http
MHG0733,total_file,emails_with_attachments,suspicious_http
MHH0180,total_file,exfiltration_intensity,suspicious_http_ratio
MIB0904,total_file,emails_with_attachments,exe_zip_files
MIC0726,total_file,total_logons,total_http
MIL0255,total_file,emails_with_attachments,exfiltration_intensity
MIM0712,total_file,attachment_ratio,total_logons
MJB0588,total_file,overall_suspicious_ratio,total_logons
MJM0510,total_file,emails_with_attachments,attachment_ratio
MJS0890,total_file,attachment_ratio,emails_with_attachments
MKG0711,overall_suspicious_ratio,total_file,emails_with_attachments
MKL0941,total_file,overall_suspicious_ratio,emails_with_attachments
MKP0861,total_file,attachment_ratio,exe_zip_files
MKS0204,emails_with_attachments,total_file,exfiltration_intensity
MKW0441,total_device,suspicious_file_ratio,after_hours_logons
MLD0755,total_file,attachment_ratio,exe_zip_files
MLG0475,total_file,overall_suspicious_ratio,total_logons
MLL0598,total_device,suspicious_file_ratio,total_file
MLM0950,total_device,after_hours_logons,emails_with_attachments
